Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-25 11:58:00-04:00,253.00999450683594,253.0500030517578,252.92010498046875,252.94000244140625,55615,0.0,0.0
2025-09-25 11:59:00-04:00,252.9499969482422,252.97000122070312,252.8300018310547,252.88499450683594,39875,0.0,0.0
2025-09-25 12:00:00-04:00,252.87559509277344,252.99000549316406,252.82000732421875,252.9604034423828,41957,0.0,0.0
2025-09-25 12:01:00-04:00,252.94000244140625,252.9499969482422,252.7200927734375,252.7200927734375,44772,0.0,0.0
2025-09-25 12:02:00-04:00,252.7292938232422,252.83999633789062,252.7292938232422,252.74440002441406,63915,0.0,0.0
2025-09-25 12:03:00-04:00,252.7440948486328,252.83999633789062,252.6999969482422,252.74000549316406,57862,0.0,0.0
2025-09-25 12:04:00-04:00,252.77000427246094,252.83999633789062,252.77000427246094,252.83999633789062,26323,0.0,0.0
2025-09-25 12:05:00-04:00,252.80999755859375,252.85000610351562,252.64999389648438,252.6999969482422,42665,0.0,0.0
2025-09-25 12:06:00-04:00,252.70989990234375,252.802001953125,252.67010498046875,252.72999572753906,27721,0.0,0.0
2025-09-25 12:07:00-04:00,252.72000122070312,252.72000122070312,252.6049041748047,252.64999389648438,31116,0.0,0.0
2025-09-25 12:08:00-04:00,252.63999938964844,252.67999267578125,252.5800018310547,252.6199951171875,39587,0.0,0.0
2025-09-25 12:09:00-04:00,252.6269073486328,252.63999938964844,252.58999633789062,252.60000610351562,24837,0.0,0.0
2025-09-25 12:10:00-04:00,252.60000610351562,252.64999389648438,252.5500030517578,252.6199951171875,5730994,0.0,0.0
2025-09-25 12:11:00-04:00,252.6199951171875,252.74000549316406,252.52999877929688,252.5749969482422,0,0.0,0.0
2025-09-25 12:12:00-04:00,252.5749969482422,252.6300048828125,252.5399932861328,252.6199951171875,42494,0.0,0.0
2025-09-25 12:13:00-04:00,252.625,252.6898956298828,252.59500122070312,252.60000610351562,29674,0.0,0.0
2025-09-25 12:14:00-04:00,252.61000061035156,252.6300048828125,252.5399932861328,252.55499267578125,46771,0.0,0.0
2025-09-25 12:15:00-04:00,252.55499267578125,252.75999450683594,252.50999450683594,252.60000610351562,58645,0.0,0.0
2025-09-25 12:16:00-04:00,252.58009338378906,252.65499877929688,252.5,252.5279998779297,34506,0.0,0.0
2025-09-25 12:17:00-04:00,252.5449981689453,252.64999389648438,252.4600067138672,252.47999572753906,57388,0.0,0.0
2025-09-25 12:18:00-04:00,252.48309326171875,252.54269409179688,252.3800048828125,252.38009643554688,32837,0.0,0.0
2025-09-25 12:19:00-04:00,252.39999389648438,252.47999572753906,252.36000061035156,252.44000244140625,30425,0.0,0.0
2025-09-25 12:20:00-04:00,252.4199981689453,252.5189971923828,252.3800048828125,252.50999450683594,49047,0.0,0.0
2025-09-25 12:21:00-04:00,252.50999450683594,252.52499389648438,252.37440490722656,252.39500427246094,33674,0.0,0.0
2025-09-25 12:22:00-04:00,252.39500427246094,252.4403076171875,252.3000030517578,252.3699951171875,53636,0.0,0.0
2025-09-25 12:23:00-04:00,252.3699951171875,252.47000122070312,252.32000732421875,252.3300018310547,38397,0.0,0.0
2025-09-25 12:24:00-04:00,252.33999633789062,252.4705047607422,252.3300018310547,252.4705047607422,29389,0.0,0.0
2025-09-25 12:25:00-04:00,252.47000122070312,252.6999969482422,252.4604949951172,252.69000244140625,65073,0.0,0.0
2025-09-25 12:26:00-04:00,252.66549682617188,252.67990112304688,252.41000366210938,252.49000549316406,47382,0.0,0.0
2025-09-25 12:27:00-04:00,252.5050048828125,252.58999633789062,252.4801025390625,252.52000427246094,28250,0.0,0.0
2025-09-25 12:28:00-04:00,252.5500030517578,252.60000610351562,252.41200256347656,252.4149932861328,28353,0.0,0.0
2025-09-25 12:29:00-04:00,252.42999267578125,252.55999755859375,252.41000366210938,252.53030395507812,39494,0.0,0.0
2025-09-25 12:30:00-04:00,252.5399932861328,252.78500366210938,252.5,252.77549743652344,65751,0.0,0.0
2025-09-25 12:31:00-04:00,252.78500366210938,252.83999633789062,252.74000549316406,252.82200622558594,40026,0.0,0.0
2025-09-25 12:32:00-04:00,252.8426055908203,252.94000244140625,252.82000732421875,252.94000244140625,41031,0.0,0.0
2025-09-25 12:33:00-04:00,252.92999267578125,252.9600067138672,252.72560119628906,252.79989624023438,55947,0.0,0.0
2025-09-25 12:34:00-04:00,252.83639526367188,252.94000244140625,252.7949981689453,252.91000366210938,33375,0.0,0.0
2025-09-25 12:35:00-04:00,252.90069580078125,252.9398956298828,252.8842010498047,252.91000366210938,40077,0.0,0.0
2025-09-25 12:36:00-04:00,252.92999267578125,252.9550018310547,252.89999389648438,252.9250030517578,31588,0.0,0.0
2025-09-25 12:37:00-04:00,252.93490600585938,253.0800018310547,252.91000366210938,253.06500244140625,60115,0.0,0.0
2025-09-25 12:38:00-04:00,253.05999755859375,253.0800018310547,253.0,253.0800018310547,46133,0.0,0.0
2025-09-25 12:39:00-04:00,253.07000732421875,253.10000610351562,252.94000244140625,252.960205078125,30955,0.0,0.0
2025-09-25 12:40:00-04:00,252.9600067138672,252.97999572753906,252.8000030517578,252.85650634765625,42768,0.0,0.0
2025-09-25 12:41:00-04:00,252.8699951171875,252.9123992919922,252.85000610351562,252.8699951171875,20882,0.0,0.0
2025-09-25 12:42:00-04:00,252.88999938964844,253.25999450683594,252.860107421875,253.24000549316406,46715,0.0,0.0
2025-09-25 12:43:00-04:00,253.22999572753906,253.3209991455078,253.17999267578125,253.32000732421875,51680,0.0,0.0
2025-09-25 12:44:00-04:00,253.3300018310547,253.3527069091797,253.25,253.2689971923828,35485,0.0,0.0
2025-09-25 12:45:00-04:00,253.2550048828125,253.30999755859375,253.24009704589844,253.2449951171875,35957,0.0,0.0
2025-09-25 12:46:00-04:00,253.25,253.36000061035156,253.22000122070312,253.3300018310547,40207,0.0,0.0
2025-09-25 12:47:00-04:00,253.33999633789062,253.35989379882812,253.19000244140625,253.2100067138672,35519,0.0,0.0
2025-09-25 12:48:00-04:00,253.23370361328125,253.24000549316406,253.12010192871094,253.19000244140625,24024,0.0,0.0
2025-09-25 12:49:00-04:00,253.19500732421875,253.2053985595703,253.04469299316406,253.10499572753906,35086,0.0,0.0
2025-09-25 12:50:00-04:00,253.09500122070312,253.22940063476562,253.09500122070312,253.16000366210938,21752,0.0,0.0
2025-09-25 12:51:00-04:00,253.16000366210938,253.16000366210938,253.08999633789062,253.11000061035156,25527,0.0,0.0
2025-09-25 12:52:00-04:00,253.10000610351562,253.17999267578125,253.08999633789062,253.1300048828125,24421,0.0,0.0
2025-09-25 12:53:00-04:00,253.1300048828125,253.1999969482422,253.06500244140625,253.06500244140625,39039,0.0,0.0
2025-09-25 12:54:00-04:00,253.0500030517578,253.10499572753906,252.9976043701172,253.0800018310547,25891,0.0,0.0
2025-09-25 12:55:00-04:00,253.11549377441406,253.26229858398438,253.0886993408203,253.2100067138672,24121,0.0,0.0
2025-09-25 12:56:00-04:00,253.19000244140625,253.27999877929688,253.16000366210938,253.24000549316406,27887,0.0,0.0
2025-09-25 12:57:00-04:00,253.25,253.32000732421875,253.24000549316406,253.25,24647,0.0,0.0
2025-09-25 12:58:00-04:00,253.25,253.3000030517578,253.24000549316406,253.3000030517578,45578,0.0,0.0
2025-09-25 12:59:00-04:00,253.30999755859375,253.36000061035156,253.22999572753906,253.22999572753906,52405,0.0,0.0
2025-09-25 13:00:00-04:00,253.22999572753906,253.4416046142578,253.22999572753906,253.39999389648438,57570,0.0,0.0
2025-09-25 13:01:00-04:00,253.39999389648438,253.55990600585938,253.38999938964844,253.52999877929688,73249,0.0,0.0
2025-09-25 13:02:00-04:00,253.5500030517578,253.57139587402344,253.4600067138672,253.52999877929688,47715,0.0,0.0
2025-09-25 13:03:00-04:00,253.5399932861328,253.60000610351562,253.51010131835938,253.5749053955078,25628,0.0,0.0
2025-09-25 13:04:00-04:00,253.5800018310547,253.64990234375,253.5800018310547,253.6226043701172,31006,0.0,0.0
2025-09-25 13:05:00-04:00,253.61000061035156,253.8000030517578,253.59979248046875,253.7899932861328,99677,0.0,0.0
2025-09-25 13:06:00-04:00,253.7899932861328,253.8376007080078,253.67999267578125,253.6999969482422,59741,0.0,0.0
2025-09-25 13:07:00-04:00,253.7100067138672,253.7252960205078,253.57000732421875,253.61700439453125,48366,0.0,0.0
2025-09-25 13:08:00-04:00,253.61000061035156,253.8800048828125,253.61000061035156,253.80999755859375,54074,0.0,0.0
2025-09-25 13:09:00-04:00,253.80999755859375,253.80999755859375,253.6737060546875,253.7534942626953,38632,0.0,0.0
2025-09-25 13:10:00-04:00,253.75,253.77000427246094,253.63999938964844,253.7100067138672,43573,0.0,0.0
2025-09-25 13:11:00-04:00,253.7100067138672,253.7100067138672,253.54310607910156,253.58999633789062,43153,0.0,0.0
2025-09-25 13:12:00-04:00,253.60000610351562,253.69000244140625,253.58009338378906,253.68780517578125,30227,0.0,0.0
2025-09-25 13:13:00-04:00,253.6699981689453,253.70599365234375,253.6300048828125,253.67999267578125,32046,0.0,0.0
2025-09-25 13:14:00-04:00,253.6699981689453,253.7899932861328,253.55999755859375,253.72999572753906,69492,0.0,0.0
2025-09-25 13:15:00-04:00,253.72999572753906,253.74000549316406,253.61000061035156,253.68499755859375,6978454,0.0,0.0
2025-09-25 13:16:00-04:00,253.68359375,253.83999633789062,253.63999938964844,253.77999877929688,0,0.0,0.0
2025-09-25 13:17:00-04:00,253.75,253.875,253.71009826660156,253.82000732421875,28800,0.0,0.0
2025-09-25 13:18:00-04:00,253.8300018310547,253.8300018310547,253.67999267578125,253.7471923828125,34344,0.0,0.0
2025-09-25 13:19:00-04:00,253.75,253.75999450683594,253.55499267578125,253.55999755859375,31978,0.0,0.0
2025-09-25 13:20:00-04:00,253.55499267578125,253.5699005126953,253.3699951171875,253.3699951171875,35823,0.0,0.0
2025-09-25 13:21:00-04:00,253.3800048828125,253.3800048828125,253.1199951171875,253.14999389648438,72945,0.0,0.0
2025-09-25 13:22:00-04:00,253.14999389648438,253.27000427246094,253.125,253.22999572753906,57316,0.0,0.0
2025-09-25 13:23:00-04:00,253.22999572753906,253.3424072265625,253.19000244140625,253.21499633789062,36041,0.0,0.0
2025-09-25 13:24:00-04:00,253.22000122070312,253.28500366210938,253.19000244140625,253.1999969482422,44946,0.0,0.0
2025-09-25 13:25:00-04:00,253.1999969482422,253.44850158691406,253.1699981689453,253.3300018310547,54059,0.0,0.0
2025-09-25 13:26:00-04:00,253.3300018310547,253.42999267578125,253.30499267578125,253.38999938964844,32539,0.0,0.0
2025-09-25 13:27:00-04:00,253.375,253.5500030517578,253.3739013671875,253.44500732421875,32040,0.0,0.0
2025-09-25 13:28:00-04:00,253.46180725097656,253.59019470214844,253.42999267578125,253.4600067138672,54742,0.0,0.0
2025-09-25 13:29:00-04:00,253.44000244140625,253.5399932861328,253.4176025390625,253.5,26636,0.0,0.0
2025-09-25 13:30:00-04:00,253.49000549316406,253.5500030517578,253.42999267578125,253.51499938964844,48473,0.0,0.0
2025-09-25 13:31:00-04:00,253.52999877929688,253.60499572753906,253.44000244140625,253.4499969482422,36131,0.0,0.0
2025-09-25 13:32:00-04:00,253.4550018310547,253.49000549316406,253.375,253.40499877929688,20485,0.0,0.0
2025-09-25 13:33:00-04:00,253.4199981689453,253.55990600585938,253.41099548339844,253.52000427246094,25704,0.0,0.0
2025-09-25 13:34:00-04:00,253.52000427246094,253.55999755859375,253.4600067138672,253.5399932861328,27796,0.0,0.0
2025-09-25 13:35:00-04:00,253.5200958251953,253.54640197753906,253.4250030517578,253.47999572753906,23450,0.0,0.0
2025-09-25 13:36:00-04:00,253.48300170898438,253.49000549316406,253.38499450683594,253.4600067138672,23043,0.0,0.0
2025-09-25 13:37:00-04:00,253.47999572753906,253.52499389648438,253.36099243164062,253.39999389648438,25211,0.0,0.0
2025-09-25 13:38:00-04:00,253.47000122070312,253.52999877929688,253.4199981689453,253.50999450683594,22876,0.0,0.0
2025-09-25 13:39:00-04:00,253.52000427246094,253.52999877929688,253.27499389648438,253.31500244140625,21682,0.0,0.0
2025-09-25 13:40:00-04:00,253.30999755859375,253.35000610351562,253.2550048828125,253.3000030517578,17226,0.0,0.0
2025-09-25 13:41:00-04:00,253.30999755859375,253.41000366210938,253.27000427246094,253.39999389648438,21338,0.0,0.0
2025-09-25 13:42:00-04:00,253.39999389648438,253.4698944091797,253.3699951171875,253.4010009765625,23936,0.0,0.0
2025-09-25 13:43:00-04:00,253.39999389648438,253.49000549316406,253.33999633789062,253.38999938964844,28751,0.0,0.0
2025-09-25 13:44:00-04:00,253.4199981689453,253.42999267578125,253.2801055908203,253.3300018310547,44328,0.0,0.0
2025-09-25 13:45:00-04:00,253.33999633789062,253.375,253.30999755859375,253.36349487304688,29437,0.0,0.0
2025-09-25 13:46:00-04:00,253.36000061035156,253.50999450683594,253.2899932861328,253.5,27977,0.0,0.0
2025-09-25 13:47:00-04:00,253.47999572753906,253.5998992919922,253.42889404296875,253.58270263671875,19848,0.0,0.0
2025-09-25 13:48:00-04:00,253.5800018310547,253.6999969482422,253.5500030517578,253.57940673828125,41246,0.0,0.0
2025-09-25 13:49:00-04:00,253.5800018310547,253.61000061035156,253.5135040283203,253.52940368652344,27406,0.0,0.0
2025-09-25 13:50:00-04:00,253.52000427246094,253.60000610351562,253.49000549316406,253.5301055908203,26552,0.0,0.0
2025-09-25 13:51:00-04:00,253.55999755859375,253.57000732421875,253.47000122070312,253.53509521484375,19319,0.0,0.0
2025-09-25 13:52:00-04:00,253.55999755859375,253.5950927734375,253.4949951171875,253.58999633789062,27659,0.0,0.0
2025-09-25 13:53:00-04:00,253.58999633789062,253.68499755859375,253.55999755859375,253.5800018310547,40749,0.0,0.0
2025-09-25 13:54:00-04:00,253.5612030029297,253.64999389648438,253.55999755859375,253.57620239257812,32921,0.0,0.0
2025-09-25 13:55:00-04:00,253.57009887695312,253.6300048828125,253.5500030517578,253.61500549316406,46668,0.0,0.0
2025-09-25 13:56:00-04:00,253.61109924316406,253.61109924316406,253.47999572753906,253.47999572753906,30907,0.0,0.0
2025-09-25 13:57:00-04:00,253.4550018310547,253.46499633789062,253.36000061035156,253.3699951171875,25245,0.0,0.0
2025-09-25 13:58:00-04:00,253.375,253.43499755859375,253.1761932373047,253.22999572753906,38125,0.0,0.0
2025-09-25 13:59:00-04:00,253.24679565429688,253.27999877929688,253.16009521484375,253.2100067138672,36721,0.0,0.0
2025-09-25 14:00:00-04:00,253.2100067138672,253.22500610351562,252.97000122070312,253.02000427246094,47011,0.0,0.0
2025-09-25 14:01:00-04:00,253.00059509277344,253.11000061035156,252.99000549316406,253.01499938964844,30985,0.0,0.0
2025-09-25 14:02:00-04:00,253.00999450683594,253.07000732421875,252.8800048828125,252.9600067138672,46187,0.0,0.0
2025-09-25 14:03:00-04:00,252.9600067138672,253.02999877929688,252.88999938964844,252.9499969482422,47434,0.0,0.0
2025-09-25 14:04:00-04:00,252.9250030517578,253.0,252.85000610351562,252.88999938964844,49532,0.0,0.0
2025-09-25 14:05:00-04:00,252.8699951171875,253.11000061035156,252.86500549316406,253.0937957763672,65620,0.0,0.0
2025-09-25 14:06:00-04:00,253.08909606933594,253.4600067138672,253.0800018310547,253.38999938964844,86088,0.0,0.0
2025-09-25 14:07:00-04:00,253.38999938964844,253.47000122070312,253.30999755859375,253.3800048828125,74422,0.0,0.0
2025-09-25 14:08:00-04:00,253.38999938964844,253.5399932861328,253.38499450683594,253.52999877929688,51486,0.0,0.0
2025-09-25 14:09:00-04:00,253.5500030517578,253.63999938964844,253.47999572753906,253.6199951171875,56410,0.0,0.0
2025-09-25 14:10:00-04:00,253.625,253.7100067138672,253.610107421875,253.64559936523438,56076,0.0,0.0
2025-09-25 14:11:00-04:00,253.6553955078125,253.74000549316406,253.5800018310547,253.63999938964844,56596,0.0,0.0
2025-09-25 14:12:00-04:00,253.63369750976562,253.75999450683594,253.63369750976562,253.69009399414062,43750,0.0,0.0
2025-09-25 14:13:00-04:00,253.69500732421875,253.70989990234375,253.60000610351562,253.69000244140625,37854,0.0,0.0
2025-09-25 14:14:00-04:00,253.67630004882812,253.92999267578125,253.63999938964844,253.8699951171875,89484,0.0,0.0
2025-09-25 14:15:00-04:00,253.85499572753906,254.0500030517578,253.8300018310547,253.91000366210938,109959,0.0,0.0
2025-09-25 14:16:00-04:00,253.89999389648438,253.97999572753906,253.8800048828125,253.97999572753906,49792,0.0,0.0
2025-09-25 14:17:00-04:00,253.99000549316406,254.10000610351562,253.97000122070312,254.08999633789062,50785,0.0,0.0
2025-09-25 14:18:00-04:00,254.10000610351562,254.25,254.10000610351562,254.2198944091797,87688,0.0,0.0
2025-09-25 14:19:00-04:00,254.2100067138672,254.36000061035156,254.1925048828125,254.25999450683594,86561,0.0,0.0
2025-09-25 14:20:00-04:00,254.25999450683594,254.27999877929688,254.12010192871094,254.13009643554688,71601,0.0,0.0
2025-09-25 14:21:00-04:00,254.14999389648438,254.22999572753906,254.1269989013672,254.19500732421875,31839,0.0,0.0
2025-09-25 14:22:00-04:00,254.19500732421875,254.2100067138672,254.0800018310547,254.13999938964844,24617,0.0,0.0
2025-09-25 14:23:00-04:00,254.14500427246094,254.27999877929688,254.10000610351562,254.27000427246094,28826,0.0,0.0
2025-09-25 14:24:00-04:00,254.2899932861328,254.36900329589844,254.27999877929688,254.35000610351562,49977,0.0,0.0
2025-09-25 14:25:00-04:00,254.36000061035156,254.5500030517578,254.35000610351562,254.5449981689453,87443,0.0,0.0
2025-09-25 14:26:00-04:00,254.5399932861328,254.58999633789062,254.38999938964844,254.38999938964844,67180,0.0,0.0
2025-09-25 14:27:00-04:00,254.39999389648438,254.55999755859375,254.38999938964844,254.55999755859375,52516,0.0,0.0
2025-09-25 14:28:00-04:00,254.55999755859375,254.55999755859375,254.38999938964844,254.39999389648438,86276,0.0,0.0
2025-09-25 14:29:00-04:00,254.40989685058594,254.5800018310547,254.39300537109375,254.55999755859375,29590,0.0,0.0
2025-09-25 14:30:00-04:00,254.5500030517578,254.5500030517578,254.22999572753906,254.2321014404297,52275,0.0,0.0
2025-09-25 14:31:00-04:00,254.26499938964844,254.30999755859375,254.22999572753906,254.26499938964844,41189,0.0,0.0
2025-09-25 14:32:00-04:00,254.27999877929688,254.625,254.27999877929688,254.6199951171875,76173,0.0,0.0
2025-09-25 14:33:00-04:00,254.61000061035156,254.66000366210938,254.58009338378906,254.61000061035156,53966,0.0,0.0
2025-09-25 14:34:00-04:00,254.6199951171875,254.6999969482422,254.4199981689453,254.5850067138672,46342,0.0,0.0
2025-09-25 14:35:00-04:00,254.5836944580078,254.8300018310547,254.5800018310547,254.80999755859375,138301,0.0,0.0
2025-09-25 14:36:00-04:00,254.8300018310547,255.06500244140625,254.8000030517578,254.91000366210938,267756,0.0,0.0
2025-09-25 14:37:00-04:00,254.9149932861328,255.07000732421875,254.89010620117188,255.0355987548828,91876,0.0,0.0
2025-09-25 14:38:00-04:00,255.0449981689453,255.1060028076172,254.92999267578125,255.0800018310547,100798,0.0,0.0
2025-09-25 14:39:00-04:00,255.07090759277344,255.1300048828125,255.0,255.0727996826172,70806,0.0,0.0
2025-09-25 14:40:00-04:00,255.07000732421875,255.39990234375,255.07000732421875,255.3800048828125,159982,0.0,0.0
2025-09-25 14:41:00-04:00,255.41000366210938,255.69000244140625,255.41000366210938,255.62570190429688,155835,0.0,0.0
2025-09-25 14:42:00-04:00,255.64439392089844,255.9199981689453,255.6199951171875,255.88999938964844,313058,0.0,0.0
2025-09-25 14:43:00-04:00,255.90499877929688,256.1000061035156,255.5800018310547,255.84500122070312,365797,0.0,0.0
2025-09-25 14:44:00-04:00,255.83009338378906,255.9250030517578,255.63619995117188,255.75140380859375,124480,0.0,0.0
2025-09-25 14:45:00-04:00,255.77000427246094,255.92999267578125,255.58999633789062,255.61000061035156,178558,0.0,0.0
2025-09-25 14:46:00-04:00,255.61399841308594,255.61399841308594,255.2100067138672,255.39999389648438,225926,0.0,0.0
2025-09-25 14:47:00-04:00,255.39999389648438,255.42999267578125,255.25999450683594,255.2675018310547,87449,0.0,0.0
2025-09-25 14:48:00-04:00,255.2899932861328,255.4199981689453,255.19500732421875,255.4199981689453,77982,0.0,0.0
2025-09-25 14:49:00-04:00,255.4199981689453,255.49000549316406,255.2899932861328,255.41000366210938,86934,0.0,0.0
2025-09-25 14:50:00-04:00,255.41000366210938,255.4600067138672,255.33169555664062,255.3699951171875,52427,0.0,0.0
2025-09-25 14:51:00-04:00,255.35699462890625,255.39999389648438,255.3000030517578,255.33999633789062,55636,0.0,0.0
2025-09-25 14:52:00-04:00,255.33999633789062,255.33999633789062,255.10000610351562,255.16000366210938,49458,0.0,0.0
2025-09-25 14:53:00-04:00,255.1999969482422,255.2100067138672,255.0800018310547,255.09959411621094,42420,0.0,0.0
2025-09-25 14:54:00-04:00,255.10000610351562,255.1300048828125,254.97999572753906,255.0,86862,0.0,0.0
2025-09-25 14:55:00-04:00,255.02999877929688,255.35000610351562,255.0200958251953,255.3350067138672,80534,0.0,0.0
2025-09-25 14:56:00-04:00,255.3300018310547,255.57989501953125,255.3300018310547,255.5,109929,0.0,0.0
2025-09-25 14:57:00-04:00,255.5,255.5399932861328,255.39999389648438,255.52000427246094,65217,0.0,0.0
2025-09-25 14:58:00-04:00,255.51649475097656,256.0799865722656,255.50999450683594,256.0350036621094,144180,0.0,0.0
2025-09-25 14:59:00-04:00,256.04998779296875,256.0899963378906,255.89999389648438,256.0,113794,0.0,0.0
2025-09-25 15:00:00-04:00,255.99000549316406,256.0707092285156,255.8699951171875,256.04949951171875,90836,0.0,0.0
2025-09-25 15:01:00-04:00,256.05010986328125,256.1300048828125,255.97000122070312,256.0578918457031,99410,0.0,0.0
2025-09-25 15:02:00-04:00,256.06500244140625,256.1565856933594,255.97999572753906,256.0154113769531,101009,0.0,0.0
2025-09-25 15:03:00-04:00,256.0199890136719,256.2298889160156,255.99000549316406,256.2070007324219,123602,0.0,0.0
2025-09-25 15:04:00-04:00,256.2200012207031,256.3500061035156,256.1200866699219,256.2275085449219,194629,0.0,0.0
2025-09-25 15:05:00-04:00,256.2300109863281,256.3587951660156,256.22021484375,256.2856140136719,141548,0.0,0.0
2025-09-25 15:06:00-04:00,256.2919921875,256.32501220703125,256.1499938964844,256.2699890136719,92826,0.0,0.0
2025-09-25 15:07:00-04:00,256.2749938964844,256.2749938964844,255.9600067138672,256.0799865722656,131403,0.0,0.0
2025-09-25 15:08:00-04:00,256.05999755859375,256.239990234375,255.99000549316406,256.1900939941406,57101,0.0,0.0
2025-09-25 15:09:00-04:00,256.19500732421875,256.3999938964844,256.19000244140625,256.3599853515625,110079,0.0,0.0
2025-09-25 15:10:00-04:00,256.3699951171875,256.3800048828125,256.06500244140625,256.1700134277344,93123,0.0,0.0
2025-09-25 15:11:00-04:00,256.1700134277344,256.25,256.1499938964844,256.20001220703125,69370,0.0,0.0
2025-09-25 15:12:00-04:00,256.17999267578125,256.2298889160156,256.0899963378906,256.1400146484375,52869,0.0,0.0
2025-09-25 15:13:00-04:00,256.1268005371094,256.2900085449219,256.1099853515625,256.239990234375,57248,0.0,0.0
2025-09-25 15:14:00-04:00,256.239990234375,256.3450012207031,256.2300109863281,256.2825927734375,105295,0.0,0.0
2025-09-25 15:15:00-04:00,256.2850036621094,256.45989990234375,256.2099914550781,256.44989013671875,95359,0.0,0.0
2025-09-25 15:16:00-04:00,256.45001220703125,256.59991455078125,256.45001220703125,256.55999755859375,195475,0.0,0.0
2025-09-25 15:17:00-04:00,256.6000061035156,256.69000244140625,256.54998779296875,256.6199951171875,126810,0.0,0.0
2025-09-25 15:18:00-04:00,256.5799865722656,256.6600036621094,256.5199890136719,256.5950012207031,136413,0.0,0.0
2025-09-25 15:19:00-04:00,256.61920166015625,256.8599853515625,256.61920166015625,256.7701110839844,156576,0.0,0.0
2025-09-25 15:20:00-04:00,256.7799987792969,256.8800048828125,256.6836853027344,256.8550109863281,159656,0.0,0.0
2025-09-25 15:21:00-04:00,256.8550109863281,256.9100036621094,256.739990234375,256.81500244140625,126208,0.0,0.0
2025-09-25 15:22:00-04:00,256.8299865722656,257.0299987792969,256.8211975097656,257.0150146484375,195575,0.0,0.0
2025-09-25 15:23:00-04:00,257.010009765625,257.1499938964844,256.9700012207031,257.07501220703125,165956,0.0,0.0
2025-09-25 15:24:00-04:00,257.0703125,257.0799865722656,256.7900085449219,256.8450012207031,165996,0.0,0.0
2025-09-25 15:25:00-04:00,256.8450012207031,257.0799865722656,256.8450012207031,257.0299987792969,144365,0.0,0.0
2025-09-25 15:26:00-04:00,257.0466003417969,257.1099853515625,256.9501037597656,257.1099853515625,85261,0.0,0.0
2025-09-25 15:27:00-04:00,257.1099853515625,257.1700134277344,257.0299987792969,257.03009033203125,99284,0.0,0.0
2025-09-25 15:28:00-04:00,257.0299987792969,257.1499938964844,256.8905029296875,256.9100036621094,114584,0.0,0.0
2025-09-25 15:29:00-04:00,256.8999938964844,257.04998779296875,256.8699951171875,256.9599914550781,103933,0.0,0.0
2025-09-25 15:30:00-04:00,256.95001220703125,257.1099853515625,256.95001220703125,257.05120849609375,85826,0.0,0.0
2025-09-25 15:31:00-04:00,257.05450439453125,257.05499267578125,256.8900146484375,256.92999267578125,48448,0.0,0.0
2025-09-25 15:32:00-04:00,256.9302978515625,257.0,256.8299865722656,256.8699951171875,103480,0.0,0.0
2025-09-25 15:33:00-04:00,256.8900146484375,256.8900146484375,256.6499938964844,256.6600036621094,114933,0.0,0.0
2025-09-25 15:34:00-04:00,256.6650085449219,256.7300109863281,256.44000244140625,256.44000244140625,137813,0.0,0.0
2025-09-25 15:35:00-04:00,256.44000244140625,256.4599914550781,256.2300109863281,256.29998779296875,130698,0.0,0.0
2025-09-25 15:36:00-04:00,256.30999755859375,256.489990234375,256.2699890136719,256.30999755859375,126637,0.0,0.0
2025-09-25 15:37:00-04:00,256.30499267578125,256.32000732421875,256.20001220703125,256.25,86886,0.0,0.0
2025-09-25 15:38:00-04:00,256.25,256.2699890136719,256.010009765625,256.05999755859375,116274,0.0,0.0
2025-09-25 15:39:00-04:00,256.05999755859375,256.1449890136719,255.99000549316406,256.1099853515625,11779541,0.0,0.0
2025-09-25 15:40:00-04:00,256.1099853515625,256.19000244140625,256.010009765625,256.0400085449219,0,0.0,0.0
2025-09-25 15:41:00-04:00,256.05279541015625,256.05999755859375,255.96009826660156,256.0101013183594,74556,0.0,0.0
2025-09-25 15:42:00-04:00,256.0199890136719,256.1300048828125,256.0199890136719,256.1050109863281,64562,0.0,0.0
2025-09-25 15:43:00-04:00,256.0899963378906,256.33990478515625,256.07000732421875,256.30999755859375,93487,0.0,0.0
2025-09-25 15:44:00-04:00,256.29998779296875,256.29998779296875,256.05999755859375,256.1000061035156,85061,0.0,0.0
2025-09-25 15:45:00-04:00,256.1017150878906,256.19989013671875,256.05999755859375,256.07501220703125,67494,0.0,0.0
2025-09-25 15:46:00-04:00,256.07000732421875,256.1400146484375,256.0400085449219,256.0564880371094,48584,0.0,0.0
2025-09-25 15:47:00-04:00,256.04998779296875,256.05499267578125,255.9600067138672,255.99000549316406,74330,0.0,0.0
2025-09-25 15:48:00-04:00,255.98500061035156,255.98500061035156,255.75999450683594,255.7740020751953,102016,0.0,0.0
2025-09-25 15:49:00-04:00,255.7700958251953,255.82000732421875,255.7100067138672,255.72999572753906,111207,0.0,0.0
2025-09-25 15:50:00-04:00,255.72999572753906,255.77999877929688,255.6199951171875,255.69500732421875,161348,0.0,0.0
2025-09-25 15:51:00-04:00,255.6999969482422,255.74240112304688,255.52999877929688,255.55999755859375,117953,0.0,0.0
2025-09-25 15:52:00-04:00,255.57000732421875,255.6300048828125,255.4199981689453,255.47000122070312,134789,0.0,0.0
